train_loss,train_mse_loss,train_l1_loss,active_features,val_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2770982086658478,0.10890262573957443,28.12799835205078,25.533735275268555,0.0,1733334367,,False,849,b91fe_00000,2024-12-04_17-46-07,3.3993330001831055,2955.2405235767365,376,8eb6279495b3,172.19.2.2,2955.2405235767365,849
0.27620020508766174,0.10828771442174911,28.08065414428711,25.476816177368164,0.0,1733334375,,False,850,b91fe_00000,2024-12-04_17-46-15,7.940685987472534,2963.181209564209,376,8eb6279495b3,172.19.2.2,2963.181209564209,850
0.2728395462036133,0.10664322227239609,27.793655395507812,25.393850326538086,0.0,1733334376,,False,851,b91fe_00000,2024-12-04_17-46-16,0.8118579387664795,2963.9930675029755,376,8eb6279495b3,172.19.2.2,2963.9930675029755,851
0.27420932054519653,0.10724000632762909,27.922922134399414,25.436725616455078,0.0,1733334377,,False,852,b91fe_00000,2024-12-04_17-46-17,0.8165948390960693,2964.8096623420715,376,8eb6279495b3,172.19.2.2,2964.8096623420715,852
0.2712898850440979,0.10554486513137817,27.718177795410156,25.382795333862305,0.0,1733334381,,False,853,b91fe_00000,2024-12-04_17-46-21,3.934983015060425,2968.744645357132,376,8eb6279495b3,172.19.2.2,2968.744645357132,853
0.2753314673900604,0.10761722177267075,28.047500610351562,25.48721694946289,0.0,1733334388,,False,854,b91fe_00000,2024-12-04_17-46-28,6.935537815093994,2975.680183172226,376,8eb6279495b3,172.19.2.2,2975.680183172226,854
0.2764950394630432,0.10821549594402313,28.142038345336914,25.497024536132812,0.0,1733334388,,False,855,b91fe_00000,2024-12-04_17-46-28,0.8141193389892578,2976.494302511215,376,8eb6279495b3,172.19.2.2,2976.494302511215,855
0.2786080539226532,0.10929574817419052,28.314748764038086,25.52854347229004,0.0,1733334389,,False,856,b91fe_00000,2024-12-04_17-46-29,0.82285475730896,2977.317157268524,376,8eb6279495b3,172.19.2.2,2977.317157268524,856
0.27646708488464355,0.10810675472021103,28.155546188354492,25.553226470947266,0.0,1733334395,,False,857,b91fe_00000,2024-12-04_17-46-35,5.977683782577515,2983.2948410511017,376,8eb6279495b3,172.19.2.2,2983.2948410511017,857
0.27236801385879517,0.10627239942550659,27.77680778503418,25.34386444091797,0.0,1733334399,,False,858,b91fe_00000,2024-12-04_17-46-39,3.376821279525757,2986.6716623306274,376,8eb6279495b3,172.19.2.2,2986.6716623306274,858
0.27091413736343384,0.1052650660276413,27.702131271362305,25.270301818847656,0.0,1733334399,,False,859,b91fe_00000,2024-12-04_17-46-39,0.8108336925506592,2987.482496023178,376,8eb6279495b3,172.19.2.2,2987.482496023178,859
0.27084115147590637,0.1052909716963768,27.68559455871582,25.250322341918945,0.0,1733334402,,False,860,b91fe_00000,2024-12-04_17-46-42,2.6485471725463867,2990.1310431957245,376,8eb6279495b3,172.19.2.2,2990.1310431957245,860
0.27246806025505066,0.10577511042356491,27.876705169677734,25.324100494384766,0.0,1733334406,,False,861,b91fe_00000,2024-12-04_17-46-46,4.353130578994751,2994.4841737747192,376,8eb6279495b3,172.19.2.2,2994.4841737747192,861
0.2739425003528595,0.10702240467071533,27.914691925048828,25.346397399902344,0.0,1733334410,,False,862,b91fe_00000,2024-12-04_17-46-50,3.15051531791687,2997.634689092636,376,8eb6279495b3,172.19.2.2,2997.634689092636,862
0.2737639546394348,0.1070621907711029,27.878177642822266,25.343585968017578,0.0,1733334410,,False,863,b91fe_00000,2024-12-04_17-46-50,0.8226890563964844,2998.4573781490326,376,8eb6279495b3,172.19.2.2,2998.4573781490326,863
0.27539193630218506,0.10761737823486328,28.057586669921875,25.416711807250977,0.0,1733334413,,False,864,b91fe_00000,2024-12-04_17-46-53,2.4476702213287354,3000.9050483703613,376,8eb6279495b3,172.19.2.2,3000.9050483703613,864
0.27289730310440063,0.10642318427562714,27.840106964111328,25.320344924926758,0.0,1733334416,,False,865,b91fe_00000,2024-12-04_17-46-56,2.8455288410186768,3003.75057721138,376,8eb6279495b3,172.19.2.2,3003.75057721138,865
0.27356094121932983,0.10671167075634003,27.902851104736328,25.33030128479004,0.0,1733334421,,False,866,b91fe_00000,2024-12-04_17-47-01,5.397783041000366,3009.1483602523804,376,8eb6279495b3,172.19.2.2,3009.1483602523804,866
0.2729625701904297,0.1065555140376091,27.828895568847656,25.291385650634766,0.0,1733334422,,False,867,b91fe_00000,2024-12-04_17-47-02,0.8117275238037109,3009.960087776184,376,8eb6279495b3,172.19.2.2,3009.960087776184,867
0.2754497826099396,0.10776829719543457,28.042022705078125,25.370758056640625,0.0,1733334423,,False,868,b91fe_00000,2024-12-04_17-47-03,1.4294419288635254,3011.3895297050476,376,8eb6279495b3,172.19.2.2,3011.3895297050476,868
0.27451157569885254,0.10707876086235046,28.00043487548828,25.372270584106445,0.0,1733334427,,False,869,b91fe_00000,2024-12-04_17-47-07,3.911653518676758,3015.3011832237244,376,8eb6279495b3,172.19.2.2,3015.3011832237244,869
0.2764701843261719,0.10830247402191162,28.123332977294922,25.418174743652344,0.0,1733334434,,False,870,b91fe_00000,2024-12-04_17-47-14,6.76225471496582,3022.06343793869,376,8eb6279495b3,172.19.2.2,3022.06343793869,870
0.27623119950294495,0.10835542529821396,28.07451629638672,25.41794204711914,0.0,1733334435,,False,871,b91fe_00000,2024-12-04_17-47-15,0.801727294921875,3022.865165233612,376,8eb6279495b3,172.19.2.2,3022.865165233612,871
0.27640363574028015,0.10801093280315399,28.160961151123047,25.46492576599121,0.0,1733334436,,False,872,b91fe_00000,2024-12-04_17-47-16,0.8096866607666016,3023.6748518943787,376,8eb6279495b3,172.19.2.2,3023.6748518943787,872
0.2757662534713745,0.1078273355960846,28.08507537841797,25.347822189331055,0.0,1733334440,,False,873,b91fe_00000,2024-12-04_17-47-20,4.431055307388306,3028.105907201767,376,8eb6279495b3,172.19.2.2,3028.105907201767,873
0.2759650945663452,0.10821463912725449,28.053558349609375,25.404150009155273,0.0,1733334446,,False,874,b91fe_00000,2024-12-04_17-47-26,6.1527016162872314,3034.258608818054,376,8eb6279495b3,172.19.2.2,3034.258608818054,874
0.2768150568008423,0.10841402411460876,28.162357330322266,25.483232498168945,0.0,1733334447,,False,875,b91fe_00000,2024-12-04_17-47-27,0.814272403717041,3035.0728812217712,376,8eb6279495b3,172.19.2.2,3035.0728812217712,875
0.275774210691452,0.10826639831066132,28.012977600097656,25.39019203186035,0.0,1733334448,,False,876,b91fe_00000,2024-12-04_17-47-28,0.8100335597991943,3035.8829147815704,376,8eb6279495b3,172.19.2.2,3035.8829147815704,876
0.2758800685405731,0.10820456594228745,28.04102325439453,25.348588943481445,0.0,1733334452,,False,877,b91fe_00000,2024-12-04_17-47-32,4.301226854324341,3040.184141635895,376,8eb6279495b3,172.19.2.2,3040.184141635895,877
0.27472490072250366,0.10693879425525665,28.059520721435547,25.33169937133789,0.0,1733334458,,False,878,b91fe_00000,2024-12-04_17-47-38,5.905512094497681,3046.0896537303925,376,8eb6279495b3,172.19.2.2,3046.0896537303925,878
0.2742081880569458,0.10647927224636078,28.049951553344727,25.34744644165039,0.0,1733334460,,False,879,b91fe_00000,2024-12-04_17-47-40,1.3890092372894287,3047.478662967682,376,8eb6279495b3,172.19.2.2,3047.478662967682,879
0.2733650207519531,0.10644881427288055,27.914039611816406,25.291824340820312,0.0,1733334461,,False,880,b91fe_00000,2024-12-04_17-47-41,1.1318390369415283,3048.6105020046234,376,8eb6279495b3,172.19.2.2,3048.6105020046234,880
0.2731115221977234,0.10608971118927002,27.931705474853516,25.27850341796875,0.0,1733334464,,False,881,b91fe_00000,2024-12-04_17-47-44,3.711693286895752,3052.322195291519,376,8eb6279495b3,172.19.2.2,3052.322195291519,881
0.2755581736564636,0.1082105040550232,27.98619842529297,25.29676628112793,0.0,1733334472,,False,882,b91fe_00000,2024-12-04_17-47-52,7.727514028549194,3060.0497093200684,376,8eb6279495b3,172.19.2.2,3060.0497093200684,882
0.27336156368255615,0.10651810467243195,27.901878356933594,25.277206420898438,0.0,1733334474,,False,883,b91fe_00000,2024-12-04_17-47-54,1.6366655826568604,3061.686374902725,376,8eb6279495b3,172.19.2.2,3061.686374902725,883
0.2747347950935364,0.10711418092250824,28.031841278076172,25.338279724121094,0.0,1733334475,,False,884,b91fe_00000,2024-12-04_17-47-55,0.8114826679229736,3062.497857570648,376,8eb6279495b3,172.19.2.2,3062.497857570648,884
